dataset,scene,strategy,views,seed,iteration,train_views,test_views,psnr,ssim,lpips,baseline_psnr,baseline_ssim,baseline_lpips,delta_psnr,delta_ssim,delta_lpips,checkpoint_exists,render_exists,metrics_exists,status,failure_reason,notes
glossy_synthetic,luyu_blender,uniform_pose,9,0,31000,9,16,21.09034276008606,0.8158491738140583,0.1040926412679255,29.27439314127,0.95510327071,0.033163225438,-8.18405038118394,-0.1392540968959417,0.0709294158299255,True,True,True,completed,,
glossy_synthetic,potion_blender,uniform_pose,9,0,31000,9,16,23.35888683795929,0.8433639742434025,0.14486089907586575,29.926325783134,0.959532731213,0.046308691642,-6.567438945174711,-0.1161687569695975,0.09855220743386575,True,True,True,completed,,
glossy_synthetic,tbell_blender,uniform_pose,9,0,31000,9,16,21.39807629585266,0.849926870316267,0.1483473153784871,31.215518891811,0.96759977797,0.033669409255,-9.81744259595834,-0.11767290765373295,0.1146779061234871,True,True,True,completed,,
glossy_synthetic,teapot_blender,uniform_pose,9,0,31000,9,16,18.792246341705322,0.8169352784752846,0.12230288609862328,27.011217474937,0.953340343665,0.037896424546,-8.218971133231676,-0.1364050651897154,0.08440646155262327,True,True,True,completed,,
glossy_synthetic,bell_blender,uniform_pose,12,0,31000,12,16,23.898505806922913,0.8810389563441277,0.09468071116134524,30.11885805428,0.969923076686,0.023283138886,-6.220352247357088,-0.08888412034187232,0.07139757227534524,True,True,True,completed,,
glossy_synthetic,cat_blender,uniform_pose,12,0,31000,12,16,25.74778437614441,0.9115283116698265,0.07435549865476787,30.920703321695,0.971889631357,0.025718285098,-5.172918945550592,-0.06036131968717351,0.048637213556767867,True,True,True,completed,,
glossy_synthetic,luyu_blender,uniform_pose,12,0,31000,12,16,21.88558304309845,0.8381084278225899,0.08204807038418949,29.27439314127,0.95510327071,0.033163225438,-7.38881009817155,-0.11699484288741013,0.048884844946189485,True,True,True,completed,,
glossy_synthetic,potion_blender,uniform_pose,12,0,31000,12,16,23.144075989723206,0.84626379981637,0.14712237752974033,29.926325783134,0.959532731213,0.046308691642,-6.782249793410795,-0.11326893139662997,0.10081368588774034,True,True,True,completed,,
glossy_synthetic,tbell_blender,uniform_pose,12,0,31000,12,16,22.611348271369934,0.8641994819045067,0.13621309539303184,31.215518891811,0.96759977797,0.033669409255,-8.604170620441067,-0.10340029606549328,0.10254368613803183,True,True,True,completed,,
glossy_synthetic,teapot_blender,uniform_pose,12,0,31000,12,16,20.270911931991577,0.8471646085381508,0.09573461208492517,27.011217474937,0.953340343665,0.037896424546,-6.740305542945421,-0.10617573512684919,0.057838187538925175,True,True,True,completed,,
glossy_synthetic,bell_blender,uniform_pose,24,0,31000,24,16,26.469224095344543,0.9209282696247101,0.06096913083456457,30.11885805428,0.969923076686,0.023283138886,-3.649633958935457,-0.04899480706128989,0.03768599194856456,True,True,True,completed,,
glossy_synthetic,cat_blender,uniform_pose,24,0,31000,24,16,27.965873956680298,0.9410409927368164,0.047896927571855485,30.920703321695,0.971889631357,0.025718285098,-2.954829365014703,-0.03084863862018361,0.022178642473855485,True,True,True,completed,,
glossy_synthetic,luyu_blender,uniform_pose,24,0,31000,24,16,25.002220034599304,0.8971381522715092,0.05052402522414923,29.27439314127,0.95510327071,0.033163225438,-4.272173106670696,-0.05796511843849084,0.017360799786149225,True,True,True,completed,,
glossy_synthetic,potion_blender,uniform_pose,24,0,31000,24,16,26.34040915966034,0.9034431539475918,0.09184520086273551,29.926325783134,0.959532731213,0.046308691642,-3.5859166234736612,-0.0560895772654082,0.04553650922073551,True,True,True,completed,,
glossy_synthetic,tbell_blender,uniform_pose,24,0,31000,24,16,26.301910400390625,0.924453616142273,0.07246749452315271,31.215518891811,0.96759977797,0.033669409255,-4.913608491420376,-0.043146161827727014,0.03879808526815271,True,True,True,completed,,
glossy_synthetic,teapot_blender,uniform_pose,24,0,31000,24,16,22.29684603214264,0.8836281001567841,0.07361733354628086,27.011217474937,0.953340343665,0.037896424546,-4.714371442794359,-0.06971224350821592,0.03572090900028086,True,True,True,completed,,
nerf_synthetic,chair,uniform_pose,3,0,31000,3,200,,,,29.053884849548,0.976025773287,0.028085740463,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,drums,uniform_pose,3,0,31000,3,200,,,,24.823498166402,0.933556756576,0.060275341036,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ficus,uniform_pose,3,0,31000,3,200,,,,24.411800498962,0.925269445181,0.074029514349,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,hotdog,uniform_pose,3,0,31000,3,200,,,,33.157089672089,0.980351068974,0.029270201105,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,lego,uniform_pose,3,0,31000,3,200,,,,30.542825679779,0.972603184183,0.02769370333,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,materials,uniform_pose,3,0,31000,3,200,,,,30.285470587413,0.949972691735,0.050605017617,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,mic,uniform_pose,3,0,31000,3,200,,,,32.366113853455,0.978491547306,0.030150061529,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ship,uniform_pose,3,0,31000,3,200,17.86140679359436,0.626856484413147,0.3636785565689206,28.350269438426,0.874556973179,0.130135299414,-10.488862644831642,-0.24770048876585304,0.2335432571549206,True,True,True,completed,,
nerf_synthetic,chair,uniform_pose,6,0,31000,6,200,,,,29.053884849548,0.976025773287,0.028085740463,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,drums,uniform_pose,6,0,31000,6,200,,,,24.823498166402,0.933556756576,0.060275341036,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ficus,uniform_pose,6,0,31000,6,200,,,,24.411800498962,0.925269445181,0.074029514349,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,hotdog,uniform_pose,6,0,31000,6,200,,,,33.157089672089,0.980351068974,0.029270201105,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,lego,uniform_pose,6,0,31000,6,200,,,,30.542825679779,0.972603184183,0.02769370333,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,materials,uniform_pose,6,0,31000,6,200,,,,30.285470587413,0.949972691735,0.050605017617,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,mic,uniform_pose,6,0,31000,6,200,,,,32.366113853455,0.978491547306,0.030150061529,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ship,uniform_pose,6,0,31000,6,200,,,,28.350269438426,0.874556973179,0.130135299414,,,,False,False,False,running,,missing_metrics
nerf_synthetic,chair,uniform_pose,9,0,31000,9,200,,,,29.053884849548,0.976025773287,0.028085740463,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,drums,uniform_pose,9,0,31000,9,200,,,,24.823498166402,0.933556756576,0.060275341036,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ficus,uniform_pose,9,0,31000,9,200,,,,24.411800498962,0.925269445181,0.074029514349,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,hotdog,uniform_pose,9,0,31000,9,200,,,,33.157089672089,0.980351068974,0.029270201105,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,lego,uniform_pose,9,0,31000,9,200,,,,30.542825679779,0.972603184183,0.02769370333,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,materials,uniform_pose,9,0,31000,9,200,,,,30.285470587413,0.949972691735,0.050605017617,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,mic,uniform_pose,9,0,31000,9,200,,,,32.366113853455,0.978491547306,0.030150061529,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ship,uniform_pose,9,0,31000,9,200,,,,28.350269438426,0.874556973179,0.130135299414,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,chair,uniform_pose,12,0,31000,12,200,,,,29.053884849548,0.976025773287,0.028085740463,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,drums,uniform_pose,12,0,31000,12,200,,,,24.823498166402,0.933556756576,0.060275341036,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ficus,uniform_pose,12,0,31000,12,200,,,,24.411800498962,0.925269445181,0.074029514349,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,hotdog,uniform_pose,12,0,31000,12,200,,,,33.157089672089,0.980351068974,0.029270201105,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,lego,uniform_pose,12,0,31000,12,200,,,,30.542825679779,0.972603184183,0.02769370333,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,materials,uniform_pose,12,0,31000,12,200,,,,30.285470587413,0.949972691735,0.050605017617,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,mic,uniform_pose,12,0,31000,12,200,,,,32.366113853455,0.978491547306,0.030150061529,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ship,uniform_pose,12,0,31000,12,200,,,,28.350269438426,0.874556973179,0.130135299414,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,chair,uniform_pose,24,0,31000,24,200,,,,29.053884849548,0.976025773287,0.028085740463,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,drums,uniform_pose,24,0,31000,24,200,,,,24.823498166402,0.933556756576,0.060275341036,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ficus,uniform_pose,24,0,31000,24,200,,,,24.411800498962,0.925269445181,0.074029514349,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,hotdog,uniform_pose,24,0,31000,24,200,,,,33.157089672089,0.980351068974,0.029270201105,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,lego,uniform_pose,24,0,31000,24,200,,,,30.542825679779,0.972603184183,0.02769370333,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,materials,uniform_pose,24,0,31000,24,200,,,,30.285470587413,0.949972691735,0.050605017617,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,mic,uniform_pose,24,0,31000,24,200,,,,32.366113853455,0.978491547306,0.030150061529,,,,False,False,False,missing,,missing_metrics
nerf_synthetic,ship,uniform_pose,24,0,31000,24,200,,,,28.350269438426,0.874556973179,0.130135299414,,,,False,False,False,missing,,missing_metrics
refnerf,ball,uniform_pose,3,0,31000,3,200,11.829081606864928,0.6604908323287964,0.5410116645693779,30.037853832245,0.971641098857,0.081153388495,-18.20877222538007,-0.31115026652820366,0.4598582760743779,True,True,True,completed,,
refnerf,car,uniform_pose,3,0,31000,3,200,18.054066095352173,0.8018618327379227,0.16940752612426876,31.19614470164,0.965285590291,0.026168029827,-13.142078606287829,-0.16342375755307736,0.14323949629726876,True,True,True,completed,,
refnerf,coffee,uniform_pose,3,0,31000,3,200,17.841350779533386,0.816676105260849,0.2916438139230013,31.92332408905,0.968781870206,0.065986671907,-14.081973309516613,-0.15210576494515105,0.22565714201600132,True,True,True,completed,,
refnerf,helmet,uniform_pose,3,0,31000,3,200,14.357655487060548,0.7738028568029404,0.3637514915317297,30.502142969767,0.977920821706,0.036615665052,-16.144487482706452,-0.20411796490305967,0.3271358264797297,True,True,True,completed,,
refnerf,teapot,uniform_pose,3,0,31000,3,200,23.056636838912965,0.9563960042595864,0.09138215995393693,35.109674542745,0.991671136816,0.016387838594,-12.053037703832032,-0.03527513255641368,0.07499432135993693,True,True,True,completed,,
refnerf,toaster,uniform_pose,3,0,31000,3,200,11.720373291969299,0.6202901139855385,0.45281979292631147,27.754969348907,0.950328499873,0.067486603198,-16.0345960569377,-0.3300383858874616,0.3853331897283115,True,True,True,completed,,
refnerf,ball,uniform_pose,6,0,31000,6,200,15.988119921684266,0.8026162225008011,0.3210056134313345,30.037853832245,0.971641098857,0.081153388495,-14.049733910560732,-0.1690248763561989,0.23985222493633448,True,True,True,completed,,
refnerf,car,uniform_pose,6,0,31000,6,200,21.58762936592102,0.8481738060712815,0.0982775549404323,31.19614470164,0.965285590291,0.026168029827,-9.60851533571898,-0.11711178421971857,0.0721095251134323,True,True,True,completed,,
refnerf,coffee,uniform_pose,6,0,31000,6,200,21.848452014923097,0.8855134996771813,0.18120828088372945,31.92332408905,0.968781870206,0.065986671907,-10.074872074126901,-0.08326837052881875,0.11522160897672945,True,True,True,completed,,
refnerf,helmet,uniform_pose,6,0,31000,6,200,18.536541271209718,0.8672440329194069,0.19676733251661063,30.502142969767,0.977920821706,0.036615665052,-11.965601698557283,-0.11067678878659315,0.16015166746461063,True,True,True,completed,,
refnerf,teapot,uniform_pose,6,0,31000,6,200,31.164316787719727,0.9822237780690193,0.031196987684816123,35.109674542745,0.991671136816,0.016387838594,-3.9453577550252703,-0.009447358746980772,0.014809149090816123,True,True,True,completed,,
refnerf,toaster,uniform_pose,6,0,31000,6,200,14.209573397636413,0.7160891282558441,0.29448181986808775,27.754969348907,0.950328499873,0.067486603198,-13.545395951270587,-0.2342393716171559,0.22699521667008776,True,True,True,completed,,
refnerf,ball,uniform_pose,9,0,31000,9,200,17.366939277648925,0.8196990895271301,0.2983349958062172,30.037853832245,0.971641098857,0.081153388495,-12.670914554596074,-0.1519420093298699,0.2171816073112172,True,True,True,completed,,
refnerf,car,uniform_pose,9,0,31000,9,200,22.36251735687256,0.8732518154382706,0.07374704670161009,31.19614470164,0.965285590291,0.026168029827,-8.833627344767443,-0.09203377485272946,0.04757901687461009,True,True,True,completed,,
refnerf,coffee,uniform_pose,9,0,31000,9,200,24.547221508026123,0.9146020326018334,0.1399185632914305,31.92332408905,0.968781870206,0.065986671907,-7.376102581023876,-0.05417983760416667,0.07393189138443049,True,True,True,completed,,
refnerf,helmet,uniform_pose,9,0,31000,9,200,22.135418157577515,0.9052574753761291,0.13415604723617436,30.502142969767,0.977920821706,0.036615665052,-8.366724812189485,-0.07266334632987093,0.09754038218417435,True,True,True,completed,,
refnerf,teapot,uniform_pose,9,0,31000,9,200,32.45211576461792,0.984799936413765,0.026570770954713226,35.109674542745,0.991671136816,0.016387838594,-2.6575587781270755,-0.0068712004022351,0.010182932360713225,True,True,True,completed,,
refnerf,toaster,uniform_pose,9,0,31000,9,200,15.896687092781066,0.7611760321259499,0.24840946093201638,27.754969348907,0.950328499873,0.067486603198,-11.858282256125934,-0.1891524677470502,0.1809228577340164,True,True,True,completed,,
refnerf,ball,uniform_pose,12,0,31000,12,200,19.331460657119752,0.8559436711668968,0.2368506432697177,30.037853832245,0.971641098857,0.081153388495,-10.706393175125246,-0.11569742769010316,0.15569725477471769,True,True,True,completed,,
refnerf,car,uniform_pose,12,0,31000,12,200,23.36293758392334,0.8827983155846596,0.06798107176087796,31.19614470164,0.965285590291,0.026168029827,-7.833207117716661,-0.08248727470634043,0.04181304193387796,True,True,True,completed,,
refnerf,coffee,uniform_pose,12,0,31000,12,200,24.567673807144164,0.9177617985010147,0.13810589484870434,31.92332408905,0.968781870206,0.065986671907,-7.3556502819058345,-0.05102007170498535,0.07211922294170434,True,True,True,completed,,
refnerf,helmet,uniform_pose,12,0,31000,12,200,23.148717737197877,0.9160585328936577,0.11033861899748444,30.502142969767,0.977920821706,0.036615665052,-7.353425232569123,-0.06186228881234235,0.07372295394548445,True,True,True,completed,,
refnerf,teapot,uniform_pose,12,0,31000,12,200,33.50593501091004,0.9866700750589371,0.023524309606291354,35.109674542745,0.991671136816,0.016387838594,-1.603739531834961,-0.005001061757062941,0.007136471012291354,True,True,True,completed,,
refnerf,toaster,uniform_pose,12,0,31000,12,200,17.185042243003846,0.7957794341444969,0.22188501238822936,27.754969348907,0.950328499873,0.067486603198,-10.569927105903155,-0.15454906572850313,0.15439840919022935,True,True,True,completed,,
refnerf,ball,uniform_pose,24,0,31000,24,200,24.930063514709474,0.9228224000334739,0.14365382067859173,30.037853832245,0.971641098857,0.081153388495,-5.107790317535525,-0.048818698823526074,0.06250043218359172,True,True,True,completed,,
refnerf,car,uniform_pose,24,0,31000,24,200,25.617334022521973,0.9080213451385498,0.05111472610384226,31.19614470164,0.965285590291,0.026168029827,-5.578810679118028,-0.05726424515245021,0.024946696276842262,True,True,True,completed,,
refnerf,coffee,uniform_pose,24,0,31000,24,200,27.82894973754883,0.9437253430485726,0.0964468290656805,31.92332408905,0.968781870206,0.065986671907,-4.09437435150117,-0.025056527157427455,0.0304601571586805,True,True,True,completed,,
refnerf,helmet,uniform_pose,24,0,31000,24,200,26.601676950454713,0.9462321871519088,0.07021391556598246,30.502142969767,0.977920821706,0.036615665052,-3.9004660193122866,-0.03168863455409121,0.03359825051398246,True,True,True,completed,,
refnerf,teapot,uniform_pose,24,0,31000,24,200,34.90860694885254,0.9898308256268501,0.018185306349769236,35.109674542745,0.991671136816,0.016387838594,-0.20106759389246065,-0.0018403111891499568,0.001797467755769236,True,True,True,completed,,
refnerf,toaster,uniform_pose,24,0,31000,24,200,20.017880902290344,0.8653687199950219,0.16160538020543755,27.754969348907,0.950328499873,0.067486603198,-7.7370884466166565,-0.0849597798779782,0.09411877700743755,True,True,True,completed,,
